92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0
90.0,89.0,87.0,89.0,87.0,85.0,84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0
89.0,87.0,89.0,87.0,85.0,84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0
87.0,89.0,87.0,85.0,84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0
89.0,87.0,85.0,84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0
87.0,85.0,84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0
85.0,84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0
84.0,85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0
85.0,87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0
87.0,84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0
84.0,78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0
78.0,84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0
84.0,87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0
87.0,90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0
90.0,92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0
92.0,90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0
90.0,89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0
89.0,87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0
87.0,89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0
89.0,87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0
87.0,85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0
85.0,84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0
84.0,82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0
82.0,80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0
80.0,78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0
78.0,77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0
77.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0
80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0
85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0
89.0,92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0
92.0,94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0
94.0,92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0
92.0,90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0
90.0,89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0
89.0,90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0
90.0,89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0
89.0,87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0
87.0,85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0
85.0,87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0
87.0,89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0
89.0,85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0
85.0,80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0
80.0,85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0
85.0,89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0
89.0,92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0
92.0,94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0
94.0,92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0
92.0,90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0
90.0,89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0
89.0,90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0
90.0,92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0
92.0,90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0
90.0,89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0
89.0,90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0
90.0,92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0,84.0
92.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0,84.0,82.0
89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0,84.0,82.0,80.0
90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0,84.0,82.0,80.0,82.0
92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0,84.0,82.0,80.0,82.0,80.0
90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0,84.0,82.0,80.0,82.0,80.0,80.0
90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,90.0,88.0,89.0,88.0,89.0,91.0,89.0,90.0,92.0,90.0,92.0,90.0,89.0,91.0,88.0,89.0,88.0,85.0,87.0,85.0,84.0,85.0,84.0,83.0,84.0,83.0,82.0,84.0,82.0,80.0,82.0,80.0,80.0,82.0,80.0
73.0,61.0,73.0,61.0,73.0,85.0,73.0,85.0,84.0,72.0,84.0,83.0,71.0,83.0,82.0,70.0,82.0,80.0,72.0,80.0,80.0,68.0,80.0,79.0,67.0,79.0,77.0,65.0,77.0,76.0,64.0,76.0,77.0,60.0,65.0,68.0,72.0,73.0,72.0,70.0,68.0,70.0,68.0,67.0,65.0,63.0,61.0,60.0,58.0,56.0
73.0,61.0,73.0,85.0,73.0,85.0,84.0,72.0,84.0,83.0,71.0,83.0,82.0,70.0,82.0,80.0,72.0,80.0,80.0,68.0,80.0,79.0,67.0,79.0,77.0,65.0,77.0,76.0,64.0,76.0,77.0,60.0,65.0,68.0,72.0,73.0,72.0,70.0,68.0,70.0,68.0,67.0,65.0,63.0,61.0,60.0,58.0,56.0,54.0,53.0
60.0,60.0,60.0,60.0,72.0,77.0,80.0,84.0,85.0,84.0,82.0,80.0,82.0,80.0,79.0,77.0,75.0,73.0,72.0,70.0,68.0,67.0,65.0,64.0,72.0,72.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,84.0,84.0,84.0,72.0,72.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0
85.0,84.0,82.0,80.0,82.0,80.0,79.0,77.0,75.0,73.0,72.0,70.0,68.0,67.0,65.0,64.0,72.0,72.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,84.0,84.0,84.0,72.0,72.0,72.0,72.0,72.0,72.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,84.0,57.0,60.0,63.0,66.0,69.0,72.0,75.0,78.0
61.0,66.0,70.0,73.0,75.0,73.0,72.0,70.0,72.0,70.0,68.0,66.0,68.0,70.0,66.0,69.0,63.0,69.0,72.0,75.0,77.0,75.0,73.0,72.0,73.0,72.0,70.0,69.0,70.0,72.0,69.0,70.0,65.0,70.0,73.0,77.0,78.0,77.0,75.0,73.0,72.0,70.0,68.0,66.0,65.0,63.0,61.0,60.0,58.0,56.0
70.0,73.0,75.0,73.0,72.0,70.0,72.0,70.0,68.0,66.0,68.0,70.0,66.0,69.0,63.0,69.0,72.0,75.0,77.0,75.0,73.0,72.0,73.0,72.0,70.0,69.0,70.0,72.0,69.0,70.0,65.0,70.0,73.0,77.0,78.0,77.0,75.0,73.0,72.0,70.0,68.0,66.0,65.0,63.0,61.0,60.0,58.0,56.0,54.0,53.0
73.0,75.0,73.0,72.0,70.0,72.0,70.0,68.0,66.0,68.0,70.0,66.0,69.0,63.0,69.0,72.0,75.0,77.0,75.0,73.0,72.0,73.0,72.0,70.0,69.0,70.0,72.0,69.0,70.0,65.0,70.0,73.0,77.0,78.0,77.0,75.0,73.0,72.0,70.0,68.0,66.0,65.0,63.0,61.0,60.0,58.0,56.0,54.0,53.0,51.0
75.0,73.0,72.0,70.0,72.0,70.0,68.0,66.0,68.0,70.0,66.0,69.0,63.0,69.0,72.0,75.0,77.0,75.0,73.0,72.0,73.0,72.0,70.0,69.0,70.0,72.0,69.0,70.0,65.0,70.0,73.0,77.0,78.0,77.0,75.0,73.0,72.0,70.0,68.0,66.0,65.0,63.0,61.0,60.0,58.0,56.0,54.0,53.0,51.0,49.0
73.0,72.0,70.0,72.0,70.0,68.0,66.0,68.0,70.0,66.0,69.0,63.0,69.0,72.0,75.0,77.0,75.0,73.0,72.0,73.0,72.0,70.0,69.0,70.0,72.0,69.0,70.0,65.0,70.0,73.0,77.0,78.0,77.0,75.0,73.0,72.0,70.0,68.0,66.0,65.0,63.0,61.0,60.0,58.0,56.0,54.0,53.0,51.0,49.0,48.0
